param,term,coefficient,transform
K,x1^0 x2^1 x3^1 x4^2,-0.000746374597969548,logit(K)
K,x1^0 x2^1 x3^2 x4^1,0.00840856334677061,logit(K)
K,x1^0 x2^1 x3^3 x4^0,-0.203952679109513,logit(K)
K,x1^0 x2^2 x3^0 x4^2,0.000423037655330791,logit(K)
K,x1^0 x2^2 x3^1 x4^1,-0.00101670462235306,logit(K)
K,x1^0 x2^2 x3^2 x4^0,-0.0168771935969236,logit(K)
K,x1^0 x2^3 x3^0 x4^1,0.00372072931080401,logit(K)
K,x1^0 x2^3 x3^1 x4^0,0.00100768379154961,logit(K)
K,x1^0 x2^4 x3^0 x4^0,0.0144512745790353,logit(K)
K,x1^1 x2^0 x3^0 x4^3,-9.55136962803764e-05,logit(K)
K,x1^1 x2^0 x3^1 x4^2,-0.00273261588966946,logit(K)
K,x1^1 x2^0 x3^2 x4^1,-0.00214593910201453,logit(K)
K,x1^1 x2^0 x3^3 x4^0,0.0663316401462205,logit(K)
K,x1^1 x2^1 x3^0 x4^2,-0.000458962808876435,logit(K)
K,x1^1 x2^1 x3^1 x4^1,-0.00639711762780449,logit(K)
K,x1^1 x2^1 x3^2 x4^0,0.00974595407493431,logit(K)
K,x1^1 x2^2 x3^0 x4^1,-0.00172586663608554,logit(K)
K,x1^1 x2^2 x3^1 x4^0,-0.00410841739928346,logit(K)
K,x1^1 x2^3 x3^0 x4^0,-0.00159609218749739,logit(K)
K,x1^2 x2^0 x3^0 x4^2,-0.000722028383510081,logit(K)
K,x1^2 x2^0 x3^1 x4^1,-0.00620018501630137,logit(K)
K,x1^2 x2^0 x3^2 x4^0,0.0460812641679625,logit(K)
K,x1^2 x2^1 x3^0 x4^1,-0.0037768030297075,logit(K)
K,x1^2 x2^1 x3^1 x4^0,0.00150458516876227,logit(K)
K,x1^2 x2^2 x3^0 x4^0,-0.0109135576139584,logit(K)
K,x1^3 x2^0 x3^0 x4^1,-0.00317125311620568,logit(K)
K,x1^3 x2^0 x3^1 x4^0,0.00967730606908759,logit(K)
K,x1^3 x2^1 x3^0 x4^0,-0.00646340322024663,logit(K)
K,x1^4 x2^0 x3^0 x4^0,0.00233566043360745,logit(K)
Q,(intercept),-6.93041182322246,log(Q)
Q,1,-5.29228089514538e-17,log(Q)
Q,x1^0 x2^0 x3^0 x4^1,-0.106176317282628,log(Q)
Q,x1^0 x2^0 x3^1 x4^0,0.911409276553601,log(Q)
Q,x1^0 x2^1 x3^0 x4^0,1.21179747760483,log(Q)
Q,x1^1 x2^0 x3^0 x4^0,-1.87697261734376,log(Q)
Q,x1^0 x2^0 x3^0 x4^2,-0.000735860289351152,log(Q)
Q,x1^0 x2^0 x3^1 x4^1,-0.019529141549851,log(Q)
Q,x1^0 x2^0 x3^2 x4^0,-0.916787450021371,log(Q)
Q,x1^0 x2^1 x3^0 x4^1,0.0334115310323794,log(Q)
Q,x1^0 x2^1 x3^1 x4^0,-0.318658647568601,log(Q)
Q,x1^0 x2^2 x3^0 x4^0,-0.150892578992638,log(Q)
Q,x1^1 x2^0 x3^0 x4^1,0.00146486364977812,log(Q)
Q,x1^1 x2^0 x3^1 x4^0,-0.0458968951414787,log(Q)
Q,x1^1 x2^1 x3^0 x4^0,0.0296574190990744,log(Q)
Q,x1^2 x2^0 x3^0 x4^0,0.14492782621208,log(Q)
Q,x1^0 x2^0 x3^0 x4^3,-0.000427062931573114,log(Q)
Q,x1^0 x2^0 x3^1 x4^2,0.0158366244101695,log(Q)
Q,x1^0 x2^0 x3^2 x4^1,-0.191525556139867,log(Q)
Q,x1^0 x2^0 x3^3 x4^0,2.75525986290931,log(Q)
Q,x1^0 x2^1 x3^0 x4^2,-0.00150022927573616,log(Q)
Q,x1^0 x2^1 x3^1 x4^1,0.00456186043336923,log(Q)
Q,x1^0 x2^1 x3^2 x4^0,0.245573210322217,log(Q)
Q,x1^0 x2^2 x3^0 x4^1,-0.0131781976933387,log(Q)
Q,x1^0 x2^2 x3^1 x4^0,0.0858637372234232,log(Q)
Q,x1^0 x2^3 x3^0 x4^0,0.0130493509596765,log(Q)
Q,x1^1 x2^0 x3^0 x4^2,0.00412658585223225,log(Q)
Q,x1^1 x2^0 x3^1 x4^1,-0.000772820163587295,log(Q)
Q,x1^1 x2^0 x3^2 x4^0,-0.118259245809847,log(Q)
Q,x1^1 x2^1 x3^0 x4^1,0.00326855813224886,log(Q)
Q,x1^1 x2^1 x3^1 x4^0,0.0022917714009508,log(Q)
Q,x1^1 x2^2 x3^0 x4^0,-0.000166440629867122,log(Q)
Q,x1^2 x2^0 x3^0 x4^1,0.00949325768275772,log(Q)
Q,x1^2 x2^0 x3^1 x4^0,-0.0397288849513075,log(Q)
Q,x1^2 x2^1 x3^0 x4^0,-0.0060693588933164,log(Q)
Q,x1^3 x2^0 x3^0 x4^0,-0.00233129789421858,log(Q)
Q,x1^0 x2^0 x3^0 x4^4,0.000192840856878953,log(Q)
Q,x1^0 x2^0 x3^1 x4^3,-0.00182696527093722,log(Q)
Q,x1^0 x2^0 x3^2 x4^2,0.0120879214320834,log(Q)
Q,x1^0 x2^0 x3^3 x4^1,0.456315940928039,log(Q)
Q,x1^0 x2^0 x3^4 x4^0,-9.07425759400816,log(Q)
Q,x1^0 x2^1 x3^0 x4^3,0.00052892673832787,log(Q)
Q,x1^0 x2^1 x3^1 x4^2,-0.00376703156547146,log(Q)
Q,x1^0 x2^1 x3^2 x4^1,0.0898232484133101,log(Q)
Q,x1^0 x2^1 x3^3 x4^0,-0.875296552423624,log(Q)
Q,x1^0 x2^2 x3^0 x4^2,0.0015563795441867,log(Q)
Q,x1^0 x2^2 x3^1 x4^1,0.00247713457952417,log(Q)
Q,x1^0 x2^2 x3^2 x4^0,-0.0229031555170195,log(Q)
Q,x1^0 x2^3 x3^0 x4^1,0.00626422936754349,log(Q)
Q,x1^0 x2^3 x3^1 x4^0,-0.0102281860607564,log(Q)
Q,x1^0 x2^4 x3^0 x4^0,0.0050324522199928,log(Q)
Q,x1^1 x2^0 x3^0 x4^3,-0.000363364498239218,log(Q)
Q,x1^1 x2^0 x3^1 x4^2,-0.00784230121730051,log(Q)
Q,x1^1 x2^0 x3^2 x4^1,0.0829401251689363,log(Q)
Q,x1^1 x2^0 x3^3 x4^0,-0.0573882711056954,log(Q)
Q,x1^1 x2^1 x3^0 x4^2,-0.00127673932424672,log(Q)
Q,x1^1 x2^1 x3^1 x4^1,0.000490072412096381,log(Q)
Q,x1^1 x2^1 x3^2 x4^0,0.0882588472022784,log(Q)
Q,x1^1 x2^2 x3^0 x4^1,-0.00122522076021244,log(Q)
Q,x1^1 x2^2 x3^1 x4^0,0.0113279334710303,log(Q)
Q,x1^1 x2^3 x3^0 x4^0,0.00481157649948049,log(Q)
Q,x1^2 x2^0 x3^0 x4^2,-0.00239062581684124,log(Q)
Q,x1^2 x2^0 x3^1 x4^1,0.000802958614576315,log(Q)
Q,x1^2 x2^0 x3^2 x4^0,0.135528549801021,log(Q)
Q,x1^2 x2^1 x3^0 x4^1,-0.0052058225823955,log(Q)
Q,x1^2 x2^1 x3^1 x4^0,0.0209072514384953,log(Q)
Q,x1^2 x2^2 x3^0 x4^0,0.000576902706029269,log(Q)
Q,x1^3 x2^0 x3^0 x4^1,-0.00550594154052996,log(Q)
Q,x1^3 x2^0 x3^1 x4^0,0.0231788578138712,log(Q)
Q,x1^3 x2^1 x3^0 x4^0,-0.00489857592779775,log(Q)
Q,x1^4 x2^0 x3^0 x4^0,-0.00528790116663184,log(Q)
B,(intercept),5.16586641506788,log(B)
B,1,3.98149506922682e-17,log(B)
B,x1^0 x2^0 x3^0 x4^1,0.091104726313952,log(B)
B,x1^0 x2^0 x3^1 x4^0,-0.298968206650735,log(B)
B,x1^0 x2^1 x3^0 x4^0,0.117992906936528,log(B)
B,x1^1 x2^0 x3^0 x4^0,0.961555946976411,log(B)
B,x1^0 x2^0 x3^0 x4^2,-0.00896541357125773,log(B)
B,x1^0 x2^0 x3^1 x4^1,0.0304280475141656,log(B)
B,x1^0 x2^0 x3^2 x4^0,0.424081707530215,log(B)
B,x1^0 x2^1 x3^0 x4^1,-0.0493094536123481,log(B)
B,x1^0 x2^1 x3^1 x4^0,0.131307039971152,log(B)
B,x1^0 x2^2 x3^0 x4^0,-0.102048409783893,log(B)
B,x1^1 x2^0 x3^0 x4^1,0.0200594489841612,log(B)
B,x1^1 x2^0 x3^1 x4^0,-0.062691900406918,log(B)
B,x1^1 x2^1 x3^0 x4^0,0.199391193644255,log(B)
B,x1^2 x2^0 x3^0 x4^0,-0.211828336369701,log(B)
B,x1^0 x2^0 x3^0 x4^3,0.000744372167284063,log(B)
B,x1^0 x2^0 x3^1 x4^2,-0.0010225425038393,log(B)
B,x1^0 x2^0 x3^2 x4^1,0.0128741182563276,log(B)
B,x1^0 x2^0 x3^3 x4^0,-0.957914450334758,log(B)
B,x1^0 x2^1 x3^0 x4^2,0.00459086564329432,log(B)
B,x1^0 x2^1 x3^1 x4^1,-0.00970911860322046,log(B)
B,x1^0 x2^1 x3^2 x4^0,-0.175341339003667,log(B)
B,x1^0 x2^2 x3^0 x4^1,0.0246374116895951,log(B)
B,x1^0 x2^2 x3^1 x4^0,-0.0417683808387076,log(B)
B,x1^0 x2^3 x3^0 x4^0,0.0501671198613015,log(B)
B,x1^1 x2^0 x3^0 x4^2,-0.0011863266864187,log(B)
B,x1^1 x2^0 x3^1 x4^1,-0.0154753010846526,log(B)
B,x1^1 x2^0 x3^2 x4^0,0.122223479521809,log(B)
B,x1^1 x2^1 x3^0 x4^1,-0.00984126687568661,log(B)
B,x1^1 x2^1 x3^1 x4^0,0.000295707285701324,log(B)
B,x1^1 x2^2 x3^0 x4^0,-0.0545911599846381,log(B)
B,x1^2 x2^0 x3^0 x4^1,-0.0162755674700989,log(B)
B,x1^2 x2^0 x3^1 x4^0,0.0675992535127599,log(B)
B,x1^2 x2^1 x3^0 x4^0,-0.0434931488680534,log(B)
B,x1^3 x2^0 x3^0 x4^0,0.0554689664185117,log(B)
B,x1^0 x2^0 x3^0 x4^4,-4.10871115876892e-05,log(B)
B,x1^0 x2^0 x3^1 x4^3,0.00047791184804189,log(B)
B,x1^0 x2^0 x3^2 x4^2,-0.00925675847048403,log(B)
B,x1^0 x2^0 x3^3 x4^1,-0.116508747750423,log(B)
B,x1^0 x2^0 x3^4 x4^0,2.42166772722579,log(B)
B,x1^0 x2^1 x3^0 x4^3,-0.000387102559739481,log(B)
B,x1^0 x2^1 x3^1 x4^2,-1.44070809647897e-05,log(B)
B,x1^0 x2^1 x3^2 x4^1,-0.00834704009331035,log(B)
B,x1^0 x2^1 x3^3 x4^0,0.373179415318152,log(B)
B,x1^0 x2^2 x3^0 x4^2,-0.00229297994256192,log(B)
B,x1^0 x2^2 x3^1 x4^1,0.000927419414069865,log(B)
B,x1^0 x2^2 x3^2 x4^0,0.0542845614523824,log(B)
B,x1^0 x2^3 x3^0 x4^1,-0.0113624893484155,log(B)
B,x1^0 x2^3 x3^1 x4^0,0.00672163990644014,log(B)
B,x1^0 x2^4 x3^0 x4^0,-0.0225059033178625,log(B)
B,x1^1 x2^0 x3^0 x4^3,0.000164305015773014,log(B)
B,x1^1 x2^0 x3^1 x4^2,0.00314055375361559,log(B)
B,x1^1 x2^0 x3^2 x4^1,-0.00852257500179991,log(B)
B,x1^1 x2^0 x3^3 x4^0,-0.173748545109891,log(B)
B,x1^1 x2^1 x3^0 x4^2,0.000506768258630473,log(B)
B,x1^1 x2^1 x3^1 x4^1,0.00890206763926495,log(B)
B,x1^1 x2^1 x3^2 x4^0,-0.0248744445888363,log(B)
B,x1^1 x2^2 x3^0 x4^1,0.00340803560893833,log(B)
B,x1^1 x2^2 x3^1 x4^0,0.0061271938892123,log(B)
B,x1^1 x2^3 x3^0 x4^0,0.0121935197101191,log(B)
B,x1^2 x2^0 x3^0 x4^2,0.00135597659573749,log(B)
B,x1^2 x2^0 x3^1 x4^1,0.00552703970145836,log(B)
B,x1^2 x2^0 x3^2 x4^0,-0.114695457474009,log(B)
B,x1^2 x2^1 x3^0 x4^1,0.00849445261262282,log(B)
B,x1^2 x2^1 x3^1 x4^0,-0.0138394248994193,log(B)
B,x1^2 x2^2 x3^0 x4^0,0.0259606711992822,log(B)
B,x1^3 x2^0 x3^0 x4^1,0.00658899648824499,log(B)
B,x1^3 x2^0 x3^1 x4^0,-0.0349609345261996,log(B)
B,x1^3 x2^1 x3^0 x4^0,0.00617835451407457,log(B)
B,x1^4 x2^0 x3^0 x4^0,-0.0153182362958267,log(B)
M,(intercept),-5.07960269588219,log(M)
M,1,-3.72928630477355e-17,log(M)
M,x1^0 x2^0 x3^0 x4^1,-0.0694472824481457,log(M)
M,x1^0 x2^0 x3^1 x4^0,0.507405528801298,log(M)
M,x1^0 x2^1 x3^0 x4^0,0.695858517934112,log(M)
M,x1^1 x2^0 x3^0 x4^0,-0.755001609128389,log(M)
M,x1^0 x2^0 x3^0 x4^2,-0.00373655140810551,log(M)
M,x1^0 x2^0 x3^1 x4^1,0.0142091765748455,log(M)
M,x1^0 x2^0 x3^2 x4^0,-0.531330144802649,log(M)
M,x1^0 x2^1 x3^0 x4^1,0.00150714582575465,log(M)
M,x1^0 x2^1 x3^1 x4^0,-0.159890380160589,log(M)
M,x1^0 x2^2 x3^0 x4^0,-0.0943745856839933,log(M)
M,x1^1 x2^0 x3^0 x4^1,0.0244429950369796,log(M)
M,x1^1 x2^0 x3^1 x4^0,-0.0559903604522043,log(M)
M,x1^1 x2^1 x3^0 x4^0,0.0735911522459622,log(M)
M,x1^2 x2^0 x3^0 x4^0,0.0051165341374663,log(M)
M,x1^0 x2^0 x3^0 x4^3,0.000245023712799194,log(M)
M,x1^0 x2^0 x3^1 x4^2,0.0122534854297164,log(M)
M,x1^0 x2^0 x3^2 x4^1,-0.152832065059146,log(M)
M,x1^0 x2^0 x3^3 x4^0,1.68763839905552,log(M)
M,x1^0 x2^1 x3^0 x4^2,0.00185473290840227,log(M)
M,x1^0 x2^1 x3^1 x4^1,0.00430747174536355,log(M)
M,x1^0 x2^1 x3^2 x4^0,0.110007189508343,log(M)
M,x1^0 x2^2 x3^0 x4^1,0.00611689658017877,log(M)
M,x1^0 x2^2 x3^1 x4^0,0.0350368045596301,log(M)
M,x1^0 x2^3 x3^0 x4^0,0.0118199518278084,log(M)
M,x1^1 x2^0 x3^0 x4^2,0.00185880799135017,log(M)
M,x1^1 x2^0 x3^1 x4^1,-0.0182451370569034,log(M)
M,x1^1 x2^0 x3^2 x4^0,-0.00765654485639539,log(M)
M,x1^1 x2^1 x3^0 x4^1,-0.00257819013488928,log(M)
M,x1^1 x2^1 x3^1 x4^0,0.00162810551704921,log(M)
M,x1^1 x2^2 x3^0 x4^0,-0.0202836853375071,log(M)
M,x1^2 x2^0 x3^0 x4^1,-0.00608407465639304,log(M)
M,x1^2 x2^0 x3^1 x4^0,-0.00153845653490981,log(M)
M,x1^2 x2^1 x3^0 x4^0,-0.0118791889720171,log(M)
M,x1^3 x2^0 x3^0 x4^0,0.0200496842178781,log(M)
M,x1^0 x2^0 x3^0 x4^4,5.77221265117241e-05,log(M)
M,x1^0 x2^0 x3^1 x4^3,-0.00206433920331008,log(M)
M,x1^0 x2^0 x3^2 x4^2,0.00284078178283138,log(M)
M,x1^0 x2^0 x3^3 x4^1,0.331706977690366,log(M)
M,x1^0 x2^0 x3^4 x4^0,-5.606237757587,log(M)
M,x1^0 x2^1 x3^0 x4^3,-5.80014890917575e-06,log(M)
M,x1^0 x2^1 x3^1 x4^2,-0.00547812820241106,log(M)
M,x1^0 x2^1 x3^2 x4^1,0.0542029265321499,log(M)
M,x1^0 x2^1 x3^3 x4^0,-0.478204893667935,log(M)
M,x1^0 x2^2 x3^0 x4^2,-0.000708887142983626,log(M)
M,x1^0 x2^2 x3^1 x4^1,-0.00428079685178053,log(M)
M,x1^0 x2^2 x3^2 x4^0,0.0109588713264534,log(M)
M,x1^0 x2^3 x3^0 x4^1,-0.00337703201248249,log(M)
M,x1^0 x2^3 x3^1 x4^0,0.00100670817278166,log(M)
M,x1^0 x2^4 x3^0 x4^0,0.000854217061387213,log(M)
M,x1^1 x2^0 x3^0 x4^3,-0.000225461668455579,log(M)
M,x1^1 x2^0 x3^1 x4^2,-0.00350550550490815,log(M)
M,x1^1 x2^0 x3^2 x4^1,0.0718725350658488,log(M)
M,x1^1 x2^0 x3^3 x4^0,-0.178203360434773,log(M)
M,x1^1 x2^1 x3^0 x4^2,-0.00087670338364239,log(M)
M,x1^1 x2^1 x3^1 x4^1,0.00477999122511568,log(M)
M,x1^1 x2^1 x3^2 x4^0,0.0437536494259981,log(M)
M,x1^1 x2^2 x3^0 x4^1,-0.000870660546158065,log(M)
M,x1^1 x2^2 x3^1 x4^0,0.010723646749413,log(M)
M,x1^1 x2^3 x3^0 x4^0,0.00883681516695378,log(M)
M,x1^2 x2^0 x3^0 x4^2,-0.000821625714313248,log(M)
M,x1^2 x2^0 x3^1 x4^1,0.00832402179326395,log(M)
M,x1^2 x2^0 x3^2 x4^0,0.039717217432289,log(M)
M,x1^2 x2^1 x3^0 x4^1,0.00057494219575791,log(M)
M,x1^2 x2^1 x3^1 x4^0,0.00868809303390819,log(M)
M,x1^2 x2^2 x3^0 x4^0,0.0079194991759794,log(M)
M,x1^3 x2^0 x3^0 x4^1,0.0010057691873253,log(M)
M,x1^3 x2^0 x3^1 x4^0,0.00285767596165294,log(M)
M,x1^3 x2^1 x3^0 x4^0,-0.00282154138280453,log(M)
M,x1^4 x2^0 x3^0 x4^0,-0.00910086453565429,log(M)
nu,(intercept),10.9274867426481,log(nu)
nu,1,8.46839299323659e-17,log(nu)
nu,x1^0 x2^0 x3^0 x4^1,0.123597419096272,log(nu)
nu,x1^0 x2^0 x3^1 x4^0,-0.328407057473986,log(nu)
nu,x1^0 x2^1 x3^0 x4^0,2.30543780848542,log(nu)
nu,x1^1 x2^0 x3^0 x4^0,1.24008532690932,log(nu)
nu,x1^0 x2^0 x3^0 x4^2,-0.0360311538959256,log(nu)
nu,x1^0 x2^0 x3^1 x4^1,0.170043856021475,log(nu)
nu,x1^0 x2^0 x3^2 x4^0,0.878466695345633,log(nu)
nu,x1^0 x2^1 x3^0 x4^1,-0.144017228366455,log(nu)
nu,x1^0 x2^1 x3^1 x4^0,0.199748202688455,log(nu)
nu,x1^0 x2^2 x3^0 x4^0,-0.670559615023131,log(nu)
nu,x1^1 x2^0 x3^0 x4^1,0.115819589187192,log(nu)
nu,x1^1 x2^0 x3^1 x4^0,-0.249490026825401,log(nu)
nu,x1^1 x2^1 x3^0 x4^0,0.983583615878364,log(nu)
nu,x1^2 x2^0 x3^0 x4^0,-0.706899249230603,log(nu)
nu,x1^0 x2^0 x3^0 x4^3,0.00244692839694574,log(nu)
nu,x1^0 x2^0 x3^1 x4^2,0.0164288021292668,log(nu)
nu,x1^0 x2^0 x3^2 x4^1,-0.256112981195611,log(nu)
nu,x1^0 x2^0 x3^3 x4^0,-0.363755489023602,log(nu)
nu,x1^0 x2^1 x3^0 x4^2,0.0179068880923598,log(nu)
nu,x1^0 x2^1 x3^1 x4^1,-0.0427508336245369,log(nu)
nu,x1^0 x2^1 x3^2 x4^0,-0.448481217269517,log(nu)
nu,x1^0 x2^2 x3^0 x4^1,0.0891273018958616,log(nu)
nu,x1^0 x2^2 x3^1 x4^0,-0.0717025806127779,log(nu)
nu,x1^0 x2^3 x3^0 x4^0,0.239477609105117,log(nu)
